2026-03-23 21:36:55.246 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 8, 'progress_percent': 6.78, 'current_item': '保存商品到数据库: エルメスウエッジサンダル\u3000 サイズ36', 'success_count': 8, 'failed_count': 1}
2026-03-23 21:36:55.249 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m81174772263 已保存到数据库
2026-03-23 21:36:55.250 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 8, 'progress_percent': 6.78, 'current_item': '商品处理完成: エルメスウエッジサンダル\u3000 サイズ36 (成功)', 'success_count': 8, 'failed_count': 1}
2026-03-23 21:36:55.251 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '商品处理完成: エルメスウエッジサンダル\u3000 サイズ36 (成功)', 'success_count': 8, 'failed_count': 1}
2026-03-23 21:36:55.252 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '正在处理第 10/118 个商品: エルメス\u3000Tシャツ', 'success_count': 8, 'failed_count': 1}
2026-03-23 21:36:55.252 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m44068387935
2026-03-23 21:36:55.253 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '访问商品详情页面: エルメス\u3000Tシャツ', 'success_count': 8, 'failed_count': 1}
2026-03-23 21:36:56.889 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '等待商品详情API响应: エルメス\u3000Tシャツ', 'success_count': 8, 'failed_count': 1}
2026-03-23 21:36:57.310 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m97167154877&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 21:36:57.556 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:206 | 成功获取商品详情: m97167154877
2026-03-23 21:36:57.557 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 7, 'progress_percent': 6.03, 'current_item': '处理商品详情数据: iPhone 8 シルバー SIMフリー 64GB バッテリー最大容量100%', 'success_count': 4, 'failed_count': 3}
2026-03-23 21:36:57.558 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 7, 'progress_percent': 6.03, 'current_item': '处理商品详情数据: iPhone 8 シルバー SIMフリー 64GB バッテリー最大容量100%', 'success_count': 5, 'failed_count': 3}
2026-03-23 21:36:57.558 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 7, 'progress_percent': 6.03, 'current_item': '保存商品到数据库: iPhone 8 シルバー SIMフリー 64GB バッテリー最大容量100%', 'success_count': 5, 'failed_count': 3}
2026-03-23 21:36:57.561 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m97167154877 已保存到数据库
2026-03-23 21:36:57.562 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 7, 'progress_percent': 6.03, 'current_item': '商品处理完成: iPhone 8 シルバー SIMフリー 64GB バッテリー最大容量100% (成功)', 'success_count': 5, 'failed_count': 3}
2026-03-23 21:36:57.563 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 8, 'progress_percent': 6.9, 'current_item': '商品处理完成: iPhone 8 シルバー SIMフリー 64GB バッテリー最大容量100% (成功)', 'success_count': 5, 'failed_count': 3}
2026-03-23 21:36:57.563 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 8, 'progress_percent': 6.9, 'current_item': '正在处理第 9/116 个商品: iPhone12ブルー 128GB SIMフリー', 'success_count': 5, 'failed_count': 3}
2026-03-23 21:36:57.564 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m96553054686
2026-03-23 21:36:57.565 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 8, 'progress_percent': 6.9, 'current_item': '访问商品详情页面: iPhone12ブルー 128GB SIMフリー', 'success_count': 5, 'failed_count': 3}
2026-03-23 21:36:58.871 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 8, 'progress_percent': 6.9, 'current_item': '等待商品详情API响应: iPhone12ブルー 128GB SIMフリー', 'success_count': 5, 'failed_count': 3}
2026-03-23 21:37:00.325 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m44068387935&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 21:37:00.346 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:206 | 成功获取商品详情: m44068387935
2026-03-23 21:37:00.347 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '处理商品详情数据: エルメス\u3000Tシャツ', 'success_count': 8, 'failed_count': 1}
2026-03-23 21:37:00.348 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '处理商品详情数据: エルメス\u3000Tシャツ', 'success_count': 9, 'failed_count': 1}
2026-03-23 21:37:00.349 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '保存商品到数据库: エルメス\u3000Tシャツ', 'success_count': 9, 'failed_count': 1}
2026-03-23 21:37:00.354 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m44068387935 已保存到数据库
2026-03-23 21:37:00.354 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '商品处理完成: エルメス\u3000Tシャツ (成功)', 'success_count': 9, 'failed_count': 1}
2026-03-23 21:37:00.355 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '商品处理完成: エルメス\u3000Tシャツ (成功)', 'success_count': 9, 'failed_count': 1}
2026-03-23 21:37:00.356 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '正在处理第 11/118 个商品: 【箱付き】希少 エルメス メドール ブレスレット ゴールド 美品 早い者勝ち', 'success_count': 9, 'failed_count': 1}
2026-03-23 21:37:00.357 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m34982143820
2026-03-23 21:37:00.358 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '访问商品详情页面: 【箱付き】希少 エルメス メドール ブレスレット ゴールド 美品 早い者勝ち', 'success_count': 9, 'failed_count': 1}
2026-03-23 21:37:01.653 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m96553054686&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 21:37:01.877 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:206 | 成功获取商品详情: m96553054686
2026-03-23 21:37:01.878 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 8, 'progress_percent': 6.9, 'current_item': '处理商品详情数据: iPhone12ブルー 128GB SIMフリー', 'success_count': 5, 'failed_count': 3}
2026-03-23 21:37:01.879 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 8, 'progress_percent': 6.9, 'current_item': '处理商品详情数据: iPhone12ブルー 128GB SIMフリー', 'success_count': 6, 'failed_count': 3}
2026-03-23 21:37:01.880 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 8, 'progress_percent': 6.9, 'current_item': '保存商品到数据库: iPhone12ブルー 128GB SIMフリー', 'success_count': 6, 'failed_count': 3}
2026-03-23 21:37:01.884 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m96553054686 已保存到数据库
2026-03-23 21:37:01.885 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 8, 'progress_percent': 6.9, 'current_item': '商品处理完成: iPhone12ブルー 128GB SIMフリー (成功)', 'success_count': 6, 'failed_count': 3}
2026-03-23 21:37:01.886 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 9, 'progress_percent': 7.76, 'current_item': '商品处理完成: iPhone12ブルー 128GB SIMフリー (成功)', 'success_count': 6, 'failed_count': 3}
2026-03-23 21:37:01.887 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 9, 'progress_percent': 7.76, 'current_item': '正在处理第 10/116 个商品: Apple iPhone SE (第2世代) ホワイト64GB', 'success_count': 6, 'failed_count': 3}
2026-03-23 21:37:01.887 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m72110987452
2026-03-23 21:37:01.888 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 9, 'progress_percent': 7.76, 'current_item': '访问商品详情页面: Apple iPhone SE (第2世代) ホワイト64GB', 'success_count': 6, 'failed_count': 3}
2026-03-23 21:37:02.277 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '等待商品详情API响应: 【箱付き】希少 エルメス メドール ブレスレット ゴールド 美品 早い者勝ち', 'success_count': 9, 'failed_count': 1}
2026-03-23 21:37:03.740 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 9, 'progress_percent': 7.76, 'current_item': '等待商品详情API响应: Apple iPhone SE (第2世代) ホワイト64GB', 'success_count': 6, 'failed_count': 3}
2026-03-23 21:37:05.520 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m34982143820&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 21:37:05.843 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:206 | 成功获取商品详情: m34982143820
2026-03-23 21:37:05.844 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '处理商品详情数据: 【箱付き】希少 エルメス メドール ブレスレット ゴールド 美品 早い者勝ち', 'success_count': 9, 'failed_count': 1}
2026-03-23 21:37:05.845 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '处理商品详情数据: 【箱付き】希少 エルメス メドール ブレスレット ゴールド 美品 早い者勝ち', 'success_count': 10, 'failed_count': 1}
2026-03-23 21:37:05.847 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '保存商品到数据库: 【箱付き】希少 エルメス メドール ブレスレット ゴールド 美品 早い者勝ち', 'success_count': 10, 'failed_count': 1}
2026-03-23 21:37:05.854 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m34982143820 已保存到数据库
2026-03-23 21:37:05.855 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '商品处理完成: 【箱付き】希少 エルメス メドール ブレスレット ゴールド 美品 早い者勝ち (成功)', 'success_count': 10, 'failed_count': 1}
2026-03-23 21:37:05.856 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '商品处理完成: 【箱付き】希少 エルメス メドール ブレスレット ゴールド 美品 早い者勝ち (成功)', 'success_count': 10, 'failed_count': 1}
2026-03-23 21:37:05.857 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '正在处理第 12/118 个商品: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 10, 'failed_count': 1}
2026-03-23 21:37:05.858 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m61420055081
2026-03-23 21:37:05.859 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '访问商品详情页面: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 10, 'failed_count': 1}
2026-03-23 21:37:07.636 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '等待商品详情API响应: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 10, 'failed_count': 1}
2026-03-23 21:37:08.479 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m72110987452&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 21:37:09.020 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:206 | 成功获取商品详情: m72110987452
2026-03-23 21:37:09.022 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 9, 'progress_percent': 7.76, 'current_item': '处理商品详情数据: Apple iPhone SE (第2世代) ホワイト64GB', 'success_count': 6, 'failed_count': 3}
2026-03-23 21:37:09.023 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 9, 'progress_percent': 7.76, 'current_item': '处理商品详情数据: Apple iPhone SE (第2世代) ホワイト64GB', 'success_count': 7, 'failed_count': 3}
2026-03-23 21:37:09.024 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 9, 'progress_percent': 7.76, 'current_item': '保存商品到数据库: Apple iPhone SE (第2世代) ホワイト64GB', 'success_count': 7, 'failed_count': 3}
2026-03-23 21:37:09.029 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m72110987452 已保存到数据库
2026-03-23 21:37:09.030 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 9, 'progress_percent': 7.76, 'current_item': '商品处理完成: Apple iPhone SE (第2世代) ホワイト64GB (成功)', 'success_count': 7, 'failed_count': 3}
2026-03-23 21:37:09.031 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 10, 'progress_percent': 8.62, 'current_item': '商品处理完成: Apple iPhone SE (第2世代) ホワイト64GB (成功)', 'success_count': 7, 'failed_count': 3}
2026-03-23 21:37:09.032 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 10, 'progress_percent': 8.62, 'current_item': '正在处理第 11/116 个商品: iPhone 12（容量：128GB／カラー：ホワイト）', 'success_count': 7, 'failed_count': 3}
2026-03-23 21:37:09.035 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m97736340993
2026-03-23 21:37:09.037 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 10, 'progress_percent': 8.62, 'current_item': '访问商品详情页面: iPhone 12（容量：128GB／カラー：ホワイト）', 'success_count': 7, 'failed_count': 3}
2026-03-23 21:37:12.488 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 10, 'progress_percent': 8.62, 'current_item': '等待商品详情API响应: iPhone 12（容量：128GB／カラー：ホワイト）', 'success_count': 7, 'failed_count': 3}
2026-03-23 21:37:15.131 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m61420055081&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 21:37:15.219 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:206 | 成功获取商品详情: m61420055081
2026-03-23 21:37:15.220 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '处理商品详情数据: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 10, 'failed_count': 1}
2026-03-23 21:37:15.222 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '处理商品详情数据: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 11, 'failed_count': 1}
2026-03-23 21:37:15.223 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '保存商品到数据库: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 11, 'failed_count': 1}
2026-03-23 21:37:15.227 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m61420055081 已保存到数据库
2026-03-23 21:37:15.228 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '商品处理完成: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし (成功)', 'success_count': 11, 'failed_count': 1}
2026-03-23 21:37:15.229 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '商品处理完成: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし (成功)', 'success_count': 11, 'failed_count': 1}
2026-03-23 21:37:15.230 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '正在处理第 13/118 个商品: エルメス イヤリング セリエ', 'success_count': 11, 'failed_count': 1}
2026-03-23 21:37:15.231 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m56725145519
2026-03-23 21:37:15.232 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '访问商品详情页面: エルメス イヤリング セリエ', 'success_count': 11, 'failed_count': 1}
2026-03-23 21:37:17.517 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '等待商品详情API响应: エルメス イヤリング セリエ', 'success_count': 11, 'failed_count': 1}
2026-03-23 21:37:22.490 | ERROR    | src.crawler.scrapers.mercari.crawler:get_item_details:235 | 等待商品详情API响应超时: m97736340993
2026-03-23 21:37:22.491 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 10, 'progress_percent': 8.62, 'current_item': '等待商品详情API响应: iPhone 12（容量：128GB／カラー：ホワイト）', 'success_count': 7, 'failed_count': 4}
2026-03-23 21:37:22.491 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 10, 'progress_percent': 8.62, 'current_item': '商品处理失败: iPhone 12（容量：128GB／カラー：ホワイト） (API响应超时)', 'success_count': 7, 'failed_count': 4}
2026-03-23 21:37:22.492 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 11, 'progress_percent': 9.48, 'current_item': '商品处理失败: iPhone 12（容量：128GB／カラー：ホワイト） (API响应超时)', 'success_count': 7, 'failed_count': 4}
2026-03-23 21:37:22.493 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 11, 'progress_percent': 9.48, 'current_item': '正在处理第 12/116 个商品: Apple iPhone 6 64GB docomoバッテリー新品交換済み!', 'success_count': 7, 'failed_count': 4}
2026-03-23 21:37:22.494 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m98618869916
2026-03-23 21:37:22.495 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 11, 'progress_percent': 9.48, 'current_item': '访问商品详情页面: Apple iPhone 6 64GB docomoバッテリー新品交換済み!', 'success_count': 7, 'failed_count': 4}
2026-03-23 21:37:23.625 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 11, 'progress_percent': 9.48, 'current_item': '等待商品详情API响应: Apple iPhone 6 64GB docomoバッテリー新品交換済み!', 'success_count': 7, 'failed_count': 4}
2026-03-23 21:37:27.520 | ERROR    | src.crawler.scrapers.mercari.crawler:get_item_details:235 | 等待商品详情API响应超时: m56725145519
2026-03-23 21:37:27.520 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '等待商品详情API响应: エルメス イヤリング セリエ', 'success_count': 11, 'failed_count': 2}
2026-03-23 21:37:27.521 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '商品处理失败: エルメス イヤリング セリエ (API响应超时)', 'success_count': 11, 'failed_count': 2}
2026-03-23 21:37:27.522 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 13, 'progress_percent': 11.02, 'current_item': '商品处理失败: エルメス イヤリング セリエ (API响应超时)', 'success_count': 11, 'failed_count': 2}
2026-03-23 21:37:27.522 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 13, 'progress_percent': 11.02, 'current_item': '正在处理第 14/118 个商品: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100', 'success_count': 11, 'failed_count': 2}
2026-03-23 21:37:27.522 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m80899222359
2026-03-23 21:37:27.523 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 13, 'progress_percent': 11.02, 'current_item': '访问商品详情页面: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100', 'success_count': 11, 'failed_count': 2}
2026-03-23 21:37:29.658 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 13, 'progress_percent': 11.02, 'current_item': '等待商品详情API响应: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100', 'success_count': 11, 'failed_count': 2}
2026-03-23 21:37:33.629 | ERROR    | src.crawler.scrapers.mercari.crawler:get_item_details:235 | 等待商品详情API响应超时: m98618869916
2026-03-23 21:37:33.629 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 11, 'progress_percent': 9.48, 'current_item': '等待商品详情API响应: Apple iPhone 6 64GB docomoバッテリー新品交換済み!', 'success_count': 7, 'failed_count': 5}
2026-03-23 21:37:33.630 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 11, 'progress_percent': 9.48, 'current_item': '商品处理失败: Apple iPhone 6 64GB docomoバッテリー新品交換済み! (API响应超时)', 'success_count': 7, 'failed_count': 5}
2026-03-23 21:37:33.630 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 12, 'progress_percent': 10.34, 'current_item': '商品处理失败: Apple iPhone 6 64GB docomoバッテリー新品交換済み! (API响应超时)', 'success_count': 7, 'failed_count': 5}
2026-03-23 21:37:33.630 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 12, 'progress_percent': 10.34, 'current_item': '正在处理第 13/116 个商品: iPhone8 256GB シルバー\u3000SIMロック\u3000バッテリー86%', 'success_count': 7, 'failed_count': 5}
2026-03-23 21:37:33.631 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m15173522113
2026-03-23 21:37:33.631 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 12, 'progress_percent': 10.34, 'current_item': '访问商品详情页面: iPhone8 256GB シルバー\u3000SIMロック\u3000バッテリー86%', 'success_count': 7, 'failed_count': 5}
2026-03-23 21:37:35.177 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 测猜测: {'total': 116, 'completed': 12, 'progress_percent': 10.34, 'current_item': '等待商品详情API响应: iPhone8 256GB シルバー\u3000SIMロック\u3000バッテリー86%', 'success_count': 7, 'failed_count': 5}
2026-03-23 21:37:39.668 | ERROR    | src.crawler.scrapers.mercari.crawler:get_item_details:235 | 等待商品详情API响应超时: m80899222359
2026-03-23 21:37:39.669 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 13, 'progress_percent': 11.02, 'current_item': '等待商品详情API响应: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100', 'success_count': 11, 'failed_count': 3}
2026-03-23 21:37:39.670 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 13, 'progress_percent': 11.02, 'current_item': '商品处理失败: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100 (API响应超时)', 'success_count': 11, 'failed_count': 3}
2026-03-23 21:37:39.671 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 14, 'progress_percent': 11.86, 'current_item': '商品处理失败: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100 (API响应超时)', 'success_count': 11, 'failed_count': 3}
2026-03-23 21:37:39.671 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 14, 'progress_percent': 11.86, 'current_item': '正在处理第 15/118 个商品: エルメス ポーチ ブラック キャンバス', 'success_count': 11, 'failed_count': 3}
2026-03-23 21:37:39.672 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m63217736120
2026-03-23 21:37:39.673 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 14, 'progress_percent': 11.86, 'current_item': '访问商品详情页面: エルメス ポーチ ブラック キャンバス', 'success_count': 11, 'failed_count': 3}
